"X","Y","observed","GroupNum","CU","PE","oanimal","I.NO","P.NO","IdObserver","bgen","positive","ygen","wgen","vgen","cgen","ugen","fitSet"
233769.315482,8182063.766153,1,802,0,0,1,1,0,28,0.309847954641286,0,0.0452075828665086,1.28878659181617,0.105264457519598,-0.93,2.11352213429657,0
233769.388708,8182686.830942,1,2062,0,1,0,1,1,4,0.543316311622164,0,-4.39394078920214,-4.28286790932888,-0.133618628951901,-0.95,-3.19924928037698,1
233769.538776,8182318.304445,1,781,0,0,0,1,0,29,0.921133918644973,0,-3.40929706616272,-3.54950842007962,0.0722821295767917,-1.14,-2.48179054965641,0
233769.601387,8183065.866899,1,2006,0,1,0,1,1,26,0.862253286574603,0,-3.48589316538977,-3.19583561670711,0.0922965954172639,-0.95,-2.33813221212438,1
233769.64055,8182697.975136,0,2062,0,0,0,0,0,4,0.543316311622164,NA,-5.77481547820951,-5.14780672426366,0.0487603191686171,0,-5.19656704343228,1
233769.970661,8182361.372308,1,781,0,1,0,1,1,29,0.921133918644973,0,-1.69256952100612,-0.77781744062913,0.00710366649357679,-0.95,0.165078892877293,0
233770.049998,8182285.831333,0,782,0,0,0,0,0,46,0.304263951900492,NA,-1.63909619534166,-0.0603908837218776,0.0933252796096387,0,-0.153716163331516,0
233770.286067,8181524.308033,1,1056,1,1,0,1,1,1,0.87183381684396,1,0.284667223535192,1.61201346576043,0.0649005228126915,-0.27,1.81711294294774,0
233770.689102,8182180.092352,1,782,0,1,0,1,0,47,0.906941430862852,1,0.150809655498356,-0.550895377497641,-0.0600015542199425,-0.67,0.179106176722301,0
233770.955014,8182274.454347,1,782,1,1,1,1,0,31,0.712783683418931,0,-0.934457577716163,0.75414638355741,0.0314226649695834,0.22,0.502723718587827,0
233771.394015,8182604.651336,1,98,1,1,0,1,0,2,0.515221661935523,0,-1.7022630402172,-2.97143853348955,0.0612005701154907,0.01,-3.04263910360504,1
233771.436871,8183100.975518,1,2012,0,1,1,1,0,42,0.795103443180276,0,-1.29598546757645,-0.560131158555463,-0.0133917313670217,-0.46,-0.086739427188441,1
233771.675476,8181454.897697,1,1057,0,1,0,0,0,1,0.87183381684396,1,0.718845622767209,0.62363890729159,0.127799197942783,0.47,0.025839709348807,0
233772.415749,8181477.922602,1,1057,0,1,1,1,1,1,0.87183381684396,0,-0.639229530945122,-0.781237832307692,0.0736801785189901,-0.74,-0.114918010826682,0
233772.424601,8182706.842758,1,2062,1,1,0,1,1,38,0.741206760902317,0,-4.37121059427035,-3.95888614653962,0.11914654186584,-0.27,-3.80803268840546,1
233772.647845,8182173.939985,1,782,0,1,1,1,1,29,0.921133918644973,0,-0.192889331182276,-0.701096162848262,-0.0189299322703759,-0.74,0.0578337694221134,0
233772.735646,8181550.129026,1,1056,0,0,0,0,0,33,0.420041461748533,0,0.120418074968624,1.14457365631016,0.0589746641434629,0,1.08559899216669,0
233772.754139,8181986.997812,1,49,0,0,0,0,0,48,0.801607417714555,1,4.43337707331749,2.90377267292724,-0.0454447452958877,0,2.94921741822312,0
233772.904174,8183044.045038,1,2006,0,1,1,0,0,46,0.304263951900492,0,-4.7984487658896,-3.73224004397484,-0.123689577541225,0.68,-4.28855046643362,1
233773.20785,8182418.871072,1,112,0,0,0,1,0,32,0.755634820921243,1,1.9644938603783,0.742346887981438,-0.0328534148019502,-1.14,1.91520030278339,1
233773.717191,8182251.775619,1,782,0,1,1,1,1,31,0.712783683418931,0,-1.44311728615665,-1.83694852888108,-0.0554444456499696,-0.74,-1.04150408323112,0
233773.911073,8182715.718392,1,2062,0,0,1,1,1,38,0.741206760902317,0,-5.99408359329156,-6.19698407508244,0.134226162824808,-1.21,-5.12121023790725,1
233774.1059,8182164.192692,1,782,1,0,0,1,0,6,0.560102199293743,0,-0.941675457309039,-0.628076082518989,-0.159854346509849,-0.46,-0.00822173600913989,0
233774.158308,8182567.999239,1,98,1,1,0,1,0,4,0.543316311622164,0,-5.71003007224297,-5.7465551918588,0.0858625024503181,0.01,-5.84241769430911,1
233774.242162,8183132.027153,1,2012,0,1,0,1,0,42,0.795103443180276,0,-1.39951073411492,-0.983449619704751,-0.00364496427048152,-0.67,-0.30980465543427,1
233774.260652,8183199.056376,0,1940,0,0,0,0,0,22,0.611024888883855,NA,2.62088494119256,0.580671102312333,0.0275318913058283,0,0.553139211006504,1
233774.355385,8182005.712373,1,798,1,0,0,1,0,1,0.87183381684396,0,-1.33833811186822,-0.964508577938786,-0.083286236016976,-0.46,-0.421222341921811,0
233774.413016,8182046.122235,1,798,0,1,1,1,0,40,0.648987246728662,0,-1.4373401489634,-1.50785955630944,0.0101711747347741,-0.46,-1.05803073104422,0
233774.66484,8182351.654323,0,781,0,0,0,0,0,31,0.712783683418931,NA,1.31460113299196,1.12055906001511,0.0529850156921658,0,1.06757404432295,0
233774.746889,8183168.053116,1,1940,1,1,0,1,1,22,0.611024888883855,0,-1.93072074460134,-1.42482190980934,0.0551219334988166,-0.27,-1.20994384330816,1
233775.162701,8182988.439015,1,2005,0,1,1,1,1,31,0.712783683418931,0,-1.16328180175154,-2.31669546272528,0.0462541561139995,-0.74,-1.62294961883928,1
233775.518176,8181387.444483,1,1059,0,0,0,1,1,12,0.939370414271477,1,1.54956904624017,1.6956608421604,-0.0818833326927486,-1.42,3.19754417485315,0
233775.815861,8182480.337678,0,113,0,0,0,0,0,46,0.304263951900492,NA,-4.71006243009278,-5.19437175871102,0.032512372842006,0,-5.22688413155303,1
233776.101071,8182152.069372,1,782,0,1,0,1,0,6,0.560102199293743,0,-0.183084948604586,-1.47181198906463,-0.0418785623128971,-0.67,-0.759933426751736,0
233776.205908,8182157.490009,0,782,0,0,0,0,0,29,0.921133918644973,NA,-0.111701161768624,-0.407018172448854,0.0226968414524592,0,-0.429715013901313,0
233776.221367,8183073.222764,1,2006,0,0,0,0,0,42,0.795103443180276,0,-3.07556687122902,-3.93743235077032,0.128614482825007,0,-4.06604683359533,1
233776.267598,8182243.163409,1,782,0,1,0,1,0,46,0.304263951900492,0,1.33744370640611,-0.254009282082386,-0.106356151344366,-0.67,0.52234686926198,0
233776.92372,8182591.584385,0,98,0,0,0,0,0,18,0.431814007250742,NA,-6.57254718303194,-4.75735810508962,0.0144530461550553,0,-4.77181115124468,1
233777.056504,8182235.428605,1,782,1,1,0,1,0,6,0.560102199293743,1,0.0662584554235209,0.101982235009623,0.0138854323388458,0.01,0.0780968026707771,0
233777.135964,8181359.00262,1,1059,0,1,1,1,0,27,0.903833664632634,1,2.08485906925455,2.3649436244828,-0.0346137039571755,-0.46,2.85955732843997,0
233777.710651,8183232.496237,1,1941,1,1,0,1,0,48,0.801607417714555,1,2.33571326572354,1.32600459225329,0.0240031330055168,0.01,1.29200145924777,1
233778.047502,8182742.194688,1,2061,0,0,1,1,0,4,0.543316311622164,0,-2.91025944058825,-3.20296802408281,0.0944581447287442,-0.93,-2.36742616881156,1
233778.089779,8182407.206142,1,112,0,0,1,1,0,28,0.309847954641286,1,0.0468679900488769,1.2254404594624,-0.121983315527843,-0.93,2.27742377499024,1
233778.161716,8182342.522851,1,781,0,1,1,1,1,29,0.921133918644973,0,-1.63301970362453,-1.2952839747234,0.00227147889306515,-0.74,-0.557555453616468,0
233778.257662,8181515.939031,1,1056,1,0,1,1,0,23,0.749728187051114,0,-0.906444303197894,-0.442247202182412,-0.0967153503006434,-0.25,-0.0955318518817689,0
233778.556303,8181447.373488,1,1057,0,1,0,1,0,23,0.749728187051114,1,1.34885658181447,0.562597136355983,0.0815923218136717,-0.67,1.15100481454231,0
233778.987039,8181472.992853,1,1057,0,0,1,1,1,33,0.420041461748533,0,0.334444250605874,-0.392775712688045,0.0385424898180608,-1.21,0.778681797493894,0
233779.143139,8182145.450562,1,782,0,0,1,1,0,31,0.712783683418931,0,-3.2596157745215,-2.00988061577427,0.046212431032345,-0.93,-1.12609304680662,0
233779.193089,8182039.11274,1,798,0,1,0,1,0,1,0.87183381684396,0,-3.46854662924031,-2.45047492731382,0.0776136027027886,-0.67,-1.85808853001661,0
233780.044692,8181541.845411,1,1056,1,0,0,0,0,12,0.939370414271477,1,0.145779997926915,-0.300780757257381,0.100867797640903,0.68,-1.08164855489828,0
233780.064889,8183104.842702,1,2012,0,0,0,1,0,42,0.795103443180276,0,2.03523925468061,0.356211476299806,-0.00805550004887711,-1.14,1.50426697634868,1
233780.305663,8181635.663438,0,1006,0,0,0,0,0,45,0.636991532676493,NA,-20.1370994874892,-20.6047599375238,-0.032051526029654,0,-20.5727084114941,0
233780.440053,8183174.112347,1,1940,0,0,1,1,0,7,0.698829809204822,1,0.113013620019665,0.327680765652699,0.143411082027862,-0.93,1.11426968362484,1
233780.690839,8182226.847615,1,782,0,1,1,1,0,47,0.906941430862852,0,-1.30935155735647,-0.0107532556313189,-0.0113202581734123,-0.46,0.460567002542093,0
233780.920197,8182981.784964,1,2005,0,1,1,1,0,36,0.686089343077811,0,-4.73648360090027,-3.52829021602455,-0.0432072722965974,-0.46,-3.02508294372795,1
233781.179905,8182682.385524,1,2062,1,0,0,1,0,38,0.741206760902317,0,-0.355260189142791,-2.0446764799168,0.00945906597037909,-0.46,-1.59413554588718,1
233781.427675,8183004.324037,1,2005,0,1,0,1,0,19,0.658254516973084,0,-3.79413369941551,-2.6564051871034,-0.102890835763148,-0.67,-1.88351435134025,1
233781.623175,8182128.836653,1,785,0,1,0,1,1,31,0.712783683418931,1,0.738121841737825,0.0701599053705116,0.113236792057229,-0.95,0.906923113313283,0
233781.635279,8183205.258299,1,1940,0,1,1,1,0,17,0.581233023499088,1,1.21765853887644,1.37428615472268,-0.0321643128279527,-0.46,1.86645046755063,1
233782.137851,8182033.591878,1,798,0,1,1,1,0,28,0.309847954641286,0,-0.810784467582473,-1.14553450114918,0.0524201213005452,-0.46,-0.737954622449727,0
233782.404343,8181394.169046,1,1059,0,1,0,1,0,23,0.749728187051114,1,3.63539260568533,3.06806433420147,0.0469545253683516,-0.67,3.69110980883312,0
233783.010377,8183049.235218,1,2006,0,0,0,1,1,23,0.749728187051114,0,-4.2645862373231,-2.89532534542482,0.0269559593578985,-1.42,-1.50228130478272,1
233783.123942,8182005.777824,1,798,0,1,0,1,0,40,0.648987246728662,0,-1.9923885317537,-1.40214608527694,0.07734038583557,-0.67,-0.809486471112508,0
233783.471908,8182026.550189,1,798,0,0,0,1,0,1,0.87183381684396,0,-1.19802059761857,-1.45217804474086,0.121694638573874,-1.14,-0.433872683314731,0
233783.636607,8182330.175922,1,781,1,1,0,1,0,6,0.560102199293743,0,0.0496473238779599,0.783827033062804,-0.069878751282751,0.01,0.843705784345555,0
233783.683853,8183136.162738,1,2012,0,0,0,0,0,19,0.658254516973084,0,-2.21739029187155,-2.38109206433915,0.0620331706591323,0,-2.44312523499828,1
233783.811267,8181989.841215,0,49,0,0,0,0,0,28,0.309847954641286,NA,1.32720854192983,1.17592162856523,-0.132177886740349,0,1.30809951530557,0
233783.815671,8181438.289862,1,1057,0,1,0,1,1,1,0.87183381684396,1,0.843501528775038,0.271602635408009,-0.0456285565043987,-0.95,1.26723119191241,0
233783.93946,8182217.476434,1,782,0,1,0,1,1,46,0.304263951900492,0,1.85866194410786,1.01908561684701,0.0897972658996467,-0.95,1.87928835094736,0
233784.385401,8182694.434155,0,2062,0,0,0,0,0,46,0.304263951900492,NA,-1.73318440857062,-2.6919253042819,0.0825563603115937,0,-2.77448166459349,1
233784.571109,8181365.179632,1,1059,0,1,0,1,1,23,0.749728187051114,1,2.16733435135615,3.13908204235165,0.0547753404872367,-0.95,4.03430670186441,0
233784.635434,8181509.094105,1,1056,0,1,0,1,1,23,0.749728187051114,1,0.421205779336742,-0.687375651688245,0.0357435935655845,-0.95,0.226880754746171,0
233784.934223,8183079.197708,0,2006,0,0,0,0,0,38,0.741206760902317,NA,-1.6239394531313,-1.20866286798143,-0.0408256879584103,0,-1.16783718002302,1
233785.095565,8182118.532309,1,785,0,0,0,1,1,29,0.921133918644973,0,-5.05108373560899,-2.92412669289552,-0.068326149036447,-1.42,-1.43580054385908,0
233785.418587,8182576.889881,1,98,0,1,1,1,0,2,0.515221661935523,0,-4.74171537683355,-4.14868251395319,0.0328873112067201,-0.46,-3.72156982515991,1
233785.804558,8181467.65786,1,1057,0,1,0,1,1,33,0.420041461748533,0,-1.07385706429697,-0.943920243010614,0.168969991175633,-0.95,-0.162890234186247,0
233785.898515,8181536.01323,1,1056,0,1,1,1,0,23,0.749728187051114,1,0.489348040287886,-1.19797971760806,-0.0707576096409278,-0.46,-0.667222107967134,0
233786.013789,8182463.062175,1,112,1,1,1,1,0,11,0.812446462590497,1,0.392305938990092,2.29234916148262,-0.0179116907115155,0.22,2.09026085219413,1
233786.229353,8182017.779683,1,798,0,0,0,0,0,40,0.648987246728662,1,0.305103753799278,-0.190979929169113,0.0319901238195834,0,-0.222970052988696,0
233786.233568,8182973.042807,0,2005,0,0,0,0,0,7,0.698829809204822,NA,-3.22971537264326,-2.63111043628064,-0.111619032358915,0,-2.51949140392172,1
233786.235394,8182387.881593,1,111,0,1,1,1,0,42,0.795103443180276,1,1.01520164353184,-0.414687223768685,0.0093374302058335,-0.46,0.0359753460254812,1
233786.405128,8182638.485652,1,97,0,1,1,1,0,2,0.515221661935523,0,2.17809934793786,2.18256177809971,0.103447988677847,-0.46,2.53911378942186,1
233787.395414,8182744.538915,0,2061,0,0,0,0,0,38,0.741206760902317,NA,-3.95656744703985,-2.01564336713454,0.0735242251065048,0,-2.08916759224104,1
233788.00413,8182528.941552,1,99,0,1,0,0,0,2,0.515221661935523,1,8.33702013589275,9.18517898975181,-0.0364030821444834,0.47,8.75158207189629,1
233788.014953,8182206.456192,1,782,0,1,1,1,0,29,0.921133918644973,0,-1.34931551098221,-1.27199749067166,-0.0191285560450037,-0.46,-0.792868934626652,0
233788.21357,8182702.832532,1,2062,0,1,1,1,0,38,0.741206760902317,0,-0.0837818200938756,-0.846588558111856,-0.0589213058436735,-0.46,-0.327667252268183,1
233788.710653,8182629.471674,1,97,0,1,1,1,0,4,0.543316311622164,0,2.16137265892622,1.73394467287171,-0.0552625640693238,-0.46,2.24920723694104,1
233788.891774,8182723.250752,1,2062,0,1,1,0,0,46,0.304263951900492,1,2.93617822791529,0.93362497459381,0.124880945202231,0.68,0.128744029391579,1
233789.776151,8183179.766229,0,1940,0,0,0,0,0,39,0.518423777571013,NA,-1.88953869011411,-0.37063169296902,-0.0578085464396939,0,-0.312823146529326,1
233789.876536,8183010.065809,1,2005,0,1,0,1,0,47,0.906941430862852,0,-2.22948102052726,-1.45881807260211,0.0249439154072408,-0.67,-0.81376198800935,1
233790.267099,8183054.380867,1,2006,0,1,1,1,0,36,0.686089343077811,0,-2.89533851472265,-2.37514670472134,-0.00838491415490019,-0.46,-1.90676179056644,1
233790.931112,8181372.383551,1,1059,0,1,1,1,1,33,0.420041461748533,0,3.12693924299207,1.79665216283645,-0.0386035925080808,-0.74,2.57525575534453,0
233790.957144,8181400.81431,1,1059,1,1,0,1,1,1,0.87183381684396,1,3.82963599688086,4.00132124868706,-0.0895725171187374,-0.27,4.3608937658058,0
233791.174621,8182380.796641,1,111,1,1,0,1,0,36,0.686089343077811,1,1.67849559666876,-0.0112263574183326,0.159040145092509,0.01,-0.180266502510842,1
233791.179766,8181529.837475,1,1056,0,1,1,1,1,23,0.749728187051114,0,-0.241355168696179,0.000774210705932241,-0.0811977782763996,-0.74,0.821971988982332,0
233791.229712,8182134.035825,1,785,0,1,0,1,1,31,0.712783683418931,0,-3.0914748309727,-3.57770069147185,-0.140114811664667,-0.95,-2.48758587980719,0
233791.230927,8182622.342298,1,97,0,0,1,1,0,1,0.87183381684396,1,0.879905432445014,-0.695780801149046,-0.0552953444158267,-0.93,0.289514543266781,1
233791.265732,8182095.540608,1,796,0,1,0,0,0,38,0.741206760902317,0,1.0831152001933,0.893214245803029,0.0134557537813184,0.47,0.409758492021711,0
233791.53262,8183122.707591,1,2012,0,1,0,1,0,46,0.304263951900492,0,-1.24196837324858,-0.45361000691818,0.043210553149567,-0.67,0.173179439932253,1
233791.97064,8182195.955277,1,782,0,1,1,1,1,31,0.712783683418931,0,-1.28227988392976,-0.253103258366538,-0.00150482915834134,-0.74,0.488401570791803,0
233792.026774,8183211.489394,1,1940,0,1,0,1,0,39,0.518423777571013,0,-1.89219290093713,-0.855238609855671,0.0804631927499708,-0.67,-0.265701802605642,1
233792.121643,8182157.201839,1,782,1,1,1,1,0,47,0.906941430862852,1,0.412325305913988,0.767507773214163,-0.0897788094238333,0.22,0.637286582637997,0
233792.169982,8181445.719248,1,1057,0,0,0,1,1,1,0.87183381684396,1,1.79215319779011,0.708158784060681,0.0470074795002151,-1.42,2.08115130456047,0
233792.373643,8181461.234939,1,1057,0,0,0,1,0,12,0.939370414271477,0,1.95625247315906,0.728159533780213,-3.03070294459603e-05,-1.14,1.86818984080966,0
233793.009348,8182418.64852,1,112,0,0,0,1,0,28,0.309847954641286,0,-1.09851200138809,-0.940153437991315,0.0137659409524996,-1.14,0.186080621056186,1
233793.111056,8181502.958188,1,1056,0,0,1,1,0,23,0.749728187051114,1,1.23843141918505,0.705994888666652,0.00289302419859183,-0.93,1.63310186446806,0
233793.304861,8183083.932207,1,2006,1,1,1,1,0,47,0.906941430862852,0,-2.61422503002373,-2.39247225878895,0.0206553397428422,0.22,-2.63312759853179,1
233793.39048,8182615.428707,1,97,0,0,0,1,0,2,0.515221661935523,0,-1.44699702040008,-1.23998655433042,0.0476373282414697,-1.14,-0.147623882571893,1
233793.712225,8182007.559142,1,798,0,1,0,1,0,28,0.309847954641286,1,0.226261144968502,0.323678662907146,-0.1041328269276,-0.67,1.09781148983475,0
233794.116094,8182985.988291,1,2005,0,1,0,1,0,46,0.304263951900492,0,-2.76697211217003,-1.77205795782404,-0.0686066881701501,-0.67,-1.03345126965389,1
233795.32637,8182081.03798,1,796,1,0,0,1,0,4,0.543316311622164,0,-0.473335250938015,-1.04330715988794,-0.0175162843189559,-0.46,-0.565790875568987,0
233795.602629,8182608.823586,1,97,1,1,0,1,0,2,0.515221661935523,0,-0.342218428760117,-0.44710880770807,0.0123524744466679,0.01,-0.469461282154737,1
233796.192088,8183113.940715,1,2012,1,1,0,1,1,34,0.627363736905224,0,-3.03083443256689,-2.29461577887167,0.0164396870545243,-0.27,-2.0410554659262,1
233796.400426,8181408.734503,1,1059,0,0,1,1,0,1,0.87183381684396,0,3.02922407508093,3.48539962987228,-0.0228564365260355,-0.93,4.43825606639832,0
233796.423153,8182446.16757,1,112,0,1,0,1,0,42,0.795103443180276,0,-1.48269942433106,-0.571748037183765,-0.0582694349232092,-0.67,0.156521397739445,1
233797.22376,8182370.636633,1,111,1,1,0,1,1,28,0.309847954641286,0,-3.17269760376877,-2.18006363495402,-0.119104032366528,-0.27,-1.79095960258749,1
233797.364576,8183201.931568,1,1940,0,0,0,1,0,14,0.321415993881006,0,-2.13578451553904,-2.14628297120045,0.016155255305734,-1.14,-1.02243822650618,1
233797.908658,8183185.799317,1,1940,1,0,1,1,1,22,0.611024888883855,0,-4.06495905121871,-3.33423820620499,0.0445772356012559,-0.53,-2.84881544180625,1
233798.116237,8181379.232981,1,1059,0,0,1,1,0,12,0.939370414271477,1,2.06056758665295,2.94485354794313,-0.058771617235881,-0.93,3.93362516517901,0
233798.144081,8182188.548375,1,782,1,1,0,1,1,29,0.921133918644973,1,0.0525861545083455,0.552159776295055,-0.00701936241684676,-0.27,0.829179138711902,0
233799.281248,8183059.766716,1,2006,1,1,1,1,0,23,0.749728187051114,0,-0.0213473314038252,-0.836116024381836,0.0328338187305199,0.22,-1.08894984311236,1
233799.44242,8181522.632855,0,1056,0,0,0,0,0,1,0.87183381684396,NA,1.8553101674153,2.20895728156781,-0.0249789008646982,0,2.23393618243251,0
233799.628021,8183331.982539,1,1934,0,1,0,1,0,1,0.87183381684396,0,-0.531649271487491,-1.81333563521964,-0.0407782173923461,-0.67,-1.10255741782729,1
233799.661486,8183014.649612,1,2005,0,1,0,0,0,23,0.749728187051114,0,-0.144521994636458,-0.957780867539682,-0.101618915709291,0.47,-1.32616195183039,1
233799.763038,8181454.510103,1,1057,1,1,1,1,1,12,0.939370414271477,0,-1.90659924455277,0.169385641539688,0.0369539515530549,-0.0600000000000001,0.192431689986633,0
233799.899353,8181497.428408,1,1056,0,1,0,1,0,23,0.749728187051114,0,2.30315089226686,0.0944740747471645,-0.0669619413271319,-0.67,0.831436016074296,0
233800.006962,8182070.280325,1,796,0,1,0,1,0,45,0.636991532676493,0,-4.52878988834009,-3.75677764557282,0.0388169474837848,-0.67,-3.1255945930566,0
233801.163692,8181993.823791,0,49,0,0,0,0,0,36,0.686089343077811,NA,3.74351342706199,3.53535813254162,-0.084258041134913,0,3.61961617367653,0
233801.233686,8183151.96266,1,2011,0,0,0,1,0,36,0.686089343077811,0,-2.59804636459474,-4.02888380387989,-0.0135461268876903,-1.14,-2.8753376769922,1
233801.275751,8182359.977289,1,111,1,1,0,1,0,21,0.772183772256182,0,-1.59636621209014,-2.13220116551434,0.0155674951302659,0.01,-2.15776866064461,1
233801.322923,8183089.977297,1,2006,0,1,1,1,0,23,0.749728187051114,0,-0.996264800141542,-1.36453954922329,0.0403957657325107,-0.46,-0.944935314955801,1
233802.199738,8182595.217898,0,97,0,0,0,0,0,1,0.87183381684396,NA,2.20882433334293,1.79373210370529,0.0261411124232525,0,1.76759099128204,1
